Generation; Survival State; Survival Chance; Total Food; Hardiness over Speed; Generosity; Was Generous
45; DIED; 64,80212; 1; 0,2626792; 0,6574932; False
46; DIED; 25,00002; 0; 0,0005662814; 0,6492538; False
46; DIED; 60,86698; 1; 0,0682694; 0,9428163; False
46; DIED; 60,53572; 1; 0,005656563; 0,4776141; False
46; DIED; 44,25658; 1; 0,3978662; 0,9939146; False
46; DIED; 44,17254; 0; 0,686597; 1; False
46; DIED; 26,3347; 0; 0,1401051; 0,5899221; False
46; DIED; 62,90733; 1; 0,1904086; 0,7517862; False
46; DIED; 60,9211; 1; 0,07373987; 0,9296485; False
46; DIED; 36,48087; 1; 0,1170604; 1; False
46; DIED; 61,46796; 1; 0,1162252; 0,792419; False
46; DIED; 0,3675709; 0; 0,07174348; 0,9303296; False
46; DIED; 75,50738; 1; 0,5663642; 1; False
46; DIED; 61,3442; 1; 0,1079343; 0,6521873; False
46; DIED; 63,23968; 1; 0,204395; 0,9811082; False
46; DIED; 64,92214; 1; 0,2667902; 1; False
46; DIED; 31,41304; 0; 0,331277; 0,6951615; False
46; DIED; 35,57924; 1; 0,02494916; 0,4901129; False
46; DIED; 20,69004; 0; 0,7359056; 0,92004; False
46; DIED; 60,53337; 1; 0,0007205829; 0,6552826; False
46; DIED; 32,67297; 0; 0,3682285; 0,6642789; False
46; DIED; 25,19055; 0; 0,05129013; 0,9166916; False
47; DIED; 60,79857; 1; 0,0607097; 0,6469446; True
47; DIED; 60,57777; 1; 0,02454235; 0,9946322; True
47; DIED; 47,07387; 0; 0,7867362; 0,684521; False
47; DIED; 64,7917; 1; 0,2623207; 0,8022354; False
47; DIED; 60,81721; 1; 0,06285301; 0,8102844; False
47; DIED; 60,53333; 1; 0; 0,5102241; False
47; DIED; 42,47937; 0; 0,6361482; 0,8838425; False
47; DIED; 25,26213; 0; 0,06034555; 0,5624424; False
47; DIED; 26,9829; 0; 0,1728655; 0,677076; False
47; DIED; 63,43885; 1; 0,2124433; 0,4769275; False
47; DIED; 31,99429; 0; 0,3485493; 0,9186358; False
47; DIED; 27,48777; 0; 0,1952819; 0,8289715; False
48; DIED; 66,32513; 1; 0,312297; 0,7782778; False
48; DIED; 47,57965; 0; 0,8075945; 0,4374684; False
48; DIED; 65,44226; 1; 0,2841654; 0,8752597; False
48; DIED; 38,51615; 1; 0,2155076; 0,8530881; False
48; DIED; 69,96998; 1; 0,4175635; 0,8505781; False
48; DIED; 48,04087; 0; 0,8282461; 0,4533529; False
48; DIED; 70,01851; 1; 0,4188932; 0,8867254; False
48; DIED; 42,46358; 0; 0,6356936; 0,9502444; False
48; DIED; 35,28116; 0; 0,4405509; 0,914746; False
48; DIED; 28,22297; 0; 0,2248326; 0,9698656; False
48; DIED; 63,14098; 1; 0,2003184; 0,7779216; False
48; DIED; 60,53333; 1; 0; 0,9080772; False
48; DIED; 33,17423; 0; 0,3824821; 0,8731149; False
48; DIED; 31,17331; 0; 0,324022; 0,9446251; False
48; DIED; 78,36719; 1; 0,6464217; 0,9432309; False
48; DIED; 60,62117; 1; 0,03462343; 0,7234393; False
48; DIED; 61,64945; 1; 0,1275318; 0,9075275; True
48; DIED; 62,98359; 1; 0,1936853; 1; True
48; DIED; 62,3313; 1; 0,1640638; 0,8714537; False
48; DIED; 62,12004; 1; 0,1535191; 0,5548931; False
48; DIED; 74,016; 1; 0,5262284; 0,8318303; False
48; DIED; 67,612; 1; 0,3510225; 0,8894308; False
48; DIED; 60,54686; 1; 0,01349243; 0,5278603; False
48; DIED; 65,08849; 1; 0,2724217; 1; False
49; DIED; 60,83046; 1; 0,06433711; 0,8588651; False
49; DIED; 22,4512; 0; 0,8021418; 0,9880106; False
49; DIED; 21,72272; 0; 0,7730965; 1; False
49; DIED; 25,28436; 0; 0,06290823; 0,8295261; False
49; DIED; 25,06887; 0; 0,03061698; 1; False
49; DIED; 60,78156; 1; 0,05868978; 0,4173896; False
49; DIED; 40,69825; 0; 0,5861387; 1; False
49; DIED; 61,1813; 1; 0,09607685; 0,8479611; True
49; DIED; 67,30944; 1; 0,3421153; 0,8817328; False
49; DIED; 65,09502; 1; 0,2726414; 0,7292143; False
49; DIED; 25,00091; 0; 0,003485795; 0,5909118; False
49; DIED; 63,13589; 1; 0,2001064; 0,9785547; False
49; DIED; 60,53333; 1; 0; 0,9304318; False
49; DIED; 61,35997; 1; 0,1090212; 0,7931312; True
49; DIED; 42,19533; 1; 0,338727; 0,8528619; False
49; DIED; 25; 0; 0; 0,7254874; False
49; DIED; 62,14046; 1; 0,1545638; 0,9735149; False
49; DIED; 60,6078; 1; 0,03184967; 0,6050351; False
49; DIED; 43,00446; 0; 0,6514142; 0,893892; False
50; DIED; 60,53333; 1; 0; 0,3965487; False
50; DIED; 63,29244; 1; 0,2065496; 0,9362; False
50; DIED; 64,43546; 1; 0,2498531; 0,8586614; False
50; DIED; 70,08356; 1; 0,4206739; 0,9448273; True
50; DIED; 25; 0; 0; 0,9809961; False
50; DIED; 31,66441; 0; 0,3387991; 0,9298927; False
50; DIED; 76,84709; 1; 0,6031641; 0,8932031; False
50; DIED; 60,62222; 1; 0,03483181; 0,9832245; False
50; DIED; 68,05579; 1; 0,3639045; 0,8508234; False
50; DIED; 78,85572; 1; 0,6608082; 0,9039385; False
50; DIED; 28,81505; 0; 0,2467433; 0,9803062; False
50; DIED; 27,16832; 0; 0,1813477; 1; False
50; DIED; 62,71856; 1; 0,1821052; 0,9210923; False
50; DIED; 44,77026; 0; 0,7054334; 0,8644015; False
50; DIED; 80,85817; 1; 0,7235601; 1; False
50; DIED; 25; 0; 0; 0,9062358; False
50; DIED; 42,85431; 0; 0,6470186; 1; False
50; DIED; 60,56764; 1; 0,0215428; 0,8541074; False
50; DIED; 60,83261; 1; 0,06457391; 0,3280954; False
50; DIED; 30,79772; 0; 0,3124809; 1; False
50; DIED; 60,5381; 1; 0,007989667; 1; False
50; DIED; 25; 0; 0; 0,5717642; False
51; DIED; 60,74529; 1; 0,05414688; 1; False
51; DIED; 61,25388; 1; 0,1015116; 0,9367325; False
51; DIED; 74,02495; 1; 0,5264678; 0,8869175; False
51; DIED; 6,618729; 0; 0,3374382; 1; False
51; DIED; 60,57693; 1; 0,02430912; 0,8895967; False
51; DIED; 63,23265; 1; 0,2041068; 0,8575741; False
51; DIED; 37,01104; 1; 0,1478411; 0,8241029; False
51; DIED; 25,58228; 0; 0,09090981; 0,3780918; False
51; DIED; 62,81022; 1; 0,1861728; 0,8764693; False
51; DIED; 62,80807; 1; 0,1860786; 0,8634841; False
51; DIED; 63,186; 1; 0,2021857; 0,9281944; False
51; DIED; 47,06269; 0; 0,7862924; 0,9248333; False
51; DIED; 69,79107; 1; 0,4126511; 0,9683625; False
51; DIED; 60,5865; 1; 0,02686629; 0,9504564; False
51; DIED; 66,79673; 1; 0,326758; 0,903212; False
51; DIED; 25; 0; 0; 0,9605648; False
51; DIED; 27,3451; 0; 0,1891562; 0,9182687; False
51; DIED; 60,53333; 1; 0; 0,9240049; False
51; DIED; 60,58277; 1; 0,02589886; 0,9955213; False
51; DIED; 70,77353; 1; 0,4394425; 0,984352; False
51; DIED; 66,08191; 1; 0,3046958; 0,8920909; False
51; DIED; 60,53333; 1; 0; 0,8029239; False
51; DIED; 25,90926; 0; 0,1145685; 0,9369147; False
51; DIED; 25,67925; 0; 0,09845208; 0,3607589; False
51; DIED; 26,95424; 0; 0,1715247; 1; False
51; DIED; 60,65293; 1; 0,04048215; 0,3427745; False
52; DIED; 60,57038; 1; 0,02239411; 0,610804; False
52; DIED; 62,71318; 1; 0,1818646; 1; False
52; DIED; 34,10017; 0; 0,4083102; 0,9246648; False
52; DIED; 61,91563; 1; 0,1427187; 0,7851594; False
52; DIED; 7,130235; 0; 0,3525302; 0,8225536; False
52; DIED; 62,14143; 1; 0,1546135; 0,3410096; False
52; DIED; 31,81536; 0; 0,3432772; 0,9053672; False
52; DIED; 60,53333; 1; 0; 0,9856036; False
52; DIED; 32,62458; 0; 0,3668408; 1; False
52; DIED; 32,55076; 0; 0,3647193; 0,9857325; False
52; DIED; 61,10664; 1; 0,09018309; 0,9436502; False
52; DIED; 62,68792; 1; 0,1807297; 0,9033839; False
52; DIED; 33,06733; 0; 0,3794602; 0,8638765; False
52; DIED; 60,53365; 1; 0,002048291; 0,4957335; False
52; DIED; 71,19205; 1; 0,4507398; 0,7684711; False
52; DIED; 68,34133; 1; 0,3720896; 0,860499; True
52; DIED; 62,45085; 1; 0,1697951; 0,8797553; False
52; DIED; 66,62234; 1; 0,3214508; 0,9899278; False
52; DIED; 62,21696; 1; 0,1584277; 0,8855069; False
52; DIED; 38,86149; 0; 0,5363706; 0,904366; False
52; DIED; 60,98335; 1; 0,07960156; 0,9092644; False
53; DIED; 67,21744; 1; 0,3393849; 1; False
53; DIED; 60,53333; 1; 0; 0,984967; False
53; DIED; 62,99438; 1; 0,1941454; 0,9199974; False
53; DIED; 71,01408; 1; 0,4459428; 1; False
53; DIED; 68,39227; 1; 0,373542; 1; False
53; DIED; 64,9081; 1; 0,2663113; 0,9414319; False
53; DIED; 26,39188; 0; 0,1432399; 0,9213955; False
53; DIED; 38,20485; 0; 0,5188047; 0,7276549; False
53; DIED; 27,59048; 0; 0,1996031; 0,8716221; False
53; DIED; 27,70189; 0; 0,2042122; 1; False
53; DIED; 32,01283; 0; 0,3490933; 0,8673146; False
53; DIED; 39,24996; 0; 0,5468023; 0,8231645; False
53; DIED; 62,00636; 1; 0,1475933; 0,8779024; False
53; DIED; 25,65909; 0; 0,09692767; 0,5443255; False
53; DIED; 61,76992; 1; 0,1345842; 0,8576445; True
53; DIED; 61,83127; 1; 0,1380582; 0,9469894; False
53; DIED; 36,87452; 0; 0,4833144; 0,7743865; False
53; DIED; 44,82092; 1; 0,4134718; 0,9594555; False
53; DIED; 60,56479; 1; 0,02062047; 1; False
53; DIED; 63,37271; 1; 0,209796; 0,8802205; False
53; DIED; 61,91605; 1; 0,1427415; 0,8738399; False
53; DIED; 64,48757; 1; 0,2517025; 0,9135508; False
54; DIED; 18,47327; 0; 0,6653107; 0,9817859; False
54; DIED; 44,74151; 0; 0,704512; 0,8868626; False
54; DIED; 65,32011; 1; 0,2801445; 0,8986232; False
54; DIED; 61,14207; 1; 0,0930223; 0,552242; True
54; DIED; 40,39791; 0; 0,577908; 0,8197474; False
54; DIED; 37,52995; 0; 0,5007987; 0,9850141; False
54; DIED; 42,72337; 0; 0,6432055; 0,8342584; False
54; DIED; 61,00913; 1; 0,08191676; 0,3716772; False
54; DIED; 68,27509; 1; 0,3701974; 0,8862904; False
54; DIED; 73,96028; 1; 0,5247388; 0,9339517; False
54; DIED; 23,69116; 0; 0,8613319; 0,8626634; False
54; DIED; 63,31563; 1; 0,2074912; 0,636843; False
54; DIED; 30,64861; 0; 0,3078345; 0,901379; False
54; DIED; 63,81466; 1; 0,2270573; 0,8778474; False
54; DIED; 33,42796; 0; 0,3896192; 1; False
54; DIED; 65,22349; 1; 0,2769394; 0,7585123; False
54; DIED; 59,47949; 1; 0,8762473; 0,8806337; False
54; DIED; 52,01189; 1; 0,6077633; 0,9114577; False
54; DIED; 29,43064; 0; 0,2682134; 0,7916685; False
54; DIED; 64,48557; 1; 0,2516315; 0,7527206; False
54; DIED; 27,8915; 0; 0,2118846; 1; False
55; DIED; 65,79964; 1; 0,2957381; 0,6569687; True
55; DIED; 43,50124; 0; 0,6661483; 0,9973913; False
55; DIED; 60,95967; 1; 0,07741969; 0,8539574; False
55; DIED; 25; 0; 0; 0,948348; False
55; DIED; 41,9587; 0; 0,621277; 0,9837824; False
55; DIED; 39,00769; 0; 0,5402924; 1; False
55; DIED; 43,69013; 0; 0,6718354; 0,9709043; False
55; DIED; 64,02919; 1; 0,2351065; 0,7424516; False
55; DIED; 60,53333; 1; 0; 0,9384462; False
55; DIED; 66,74759; 1; 0,3252668; 0,7182103; False
55; DIED; 60,53333; 1; 0; 0,6504403; False
55; DIED; 45,10361; 0; 0,7162456; 0,9104101; False
55; DIED; 75,59573; 1; 0,5687639; 0,9417759; False
55; DIED; 68,92838; 1; 0,3886961; 0,8207231; False
55; DIED; 43,95303; 0; 0,6798356; 0,9663567; False
55; DIED; 65,21873; 1; 0,2767806; 0,8840294; False
55; DIED; 60,54988; 1; 0,01493009; 0,6460934; False
55; DIED; 75,28487; 1; 0,5603338; 0,9439284; False
55; DIED; 60,64139; 1; 0,03845365; 0,6338825; False
56; DIED; 46,38328; 0; 0,7604418; 0,7534976; False
56; DIED; 45,78738; 0; 0,7392584; 0,825073; False
56; DIED; 63,95236; 1; 0,2322462; 0,9093448; False
56; DIED; 35,7858; 0; 0,4541596; 1; False
56; DIED; 28,89091; 0; 0,2494542; 0,6629296; False
56; DIED; 26,93526; 0; 0,1706329; 1; False
56; DIED; 61,40953; 1; 0,1123777; 0,7477401; False
56; DIED; 45,61273; 1; 0,4350858; 0,8225444; True
56; DIED; 66,90873; 1; 0,3301431; 0,9047149; False
56; DIED; 64,34905; 1; 0,246767; 0,8478755; False
56; DIED; 66,80614; 1; 0,3270431; 0,8815652; False
56; DIED; 39,84116; 1; 0,264021; 0,925928; True
56; DIED; 63,36872; 1; 0,2096357; 0,5952751; False
56; DIED; 67,44589; 1; 0,3461457; 0,9605153; False
56; DIED; 44,97321; 1; 0,417652; 1; False
56; DIED; 60,59969; 1; 0,03004623; 0,5950297; True
56; DIED; 29,15325; 0; 0,2586828; 0,6052887; False
56; DIED; 63,42414; 1; 0,2118568; 0,4630901; False
56; DIED; 61,78668; 1; 0,1355408; 0,7380094; False
56; DIED; 48,28398; 0; 0,8399594; 0,9138145; False
56; DIED; 44,46805; 0; 0,6958275; 1; False
56; DIED; 39,79986; 1; 0,2626016; 0,8987734; False
57; DIED; 65,77921; 1; 0,295084; 0,6618849; False
57; DIED; 76,83263; 1; 0,6027613; 0,9370683; False
57; DIED; 61,54116; 1; 0,1208951; 0,6731009; True
57; DIED; 26,79996; 0; 0,1641605; 0,8574768; False
57; DIED; 29,85844; 0; 0,2825077; 0,767371; False
57; DIED; 62,3789; 1; 0,1663646; 0,8000714; False
57; DIED; 38,08447; 1; 0,1979559; 0,8165987; True
57; DIED; 71,5585; 1; 0,4605895; 0,8557741; False
57; DIED; 61,23676; 1; 0,1002535; 0,8675398; False
57; DIED; 68,50855; 1; 0,3768489; 0,9094008; False
57; DIED; 43,13076; 0; 0,6551315; 1; False
57; DIED; 49,0295; 0; 0,8814658; 0,9768872; False
57; DIED; 75,21507; 1; 0,5584457; 0,8661314; False
57; DIED; 27,23343; 0; 0,1842531; 1; False
57; DIED; 46,7402; 0; 0,7737613; 0,8497214; False
57; DIED; 62,95999; 1; 0,1926759; 0,7718245; False
57; DIED; 60,53333; 1; 0; 0,7453336; False
57; DIED; 42; 2; 0; 0,6880693; False
57; DIED; 38,97141; 0; 0,5393186; 0,8481016; False
57; DIED; 84,58882; 1; 0,8831342; 0,8859147; False
57; DIED; 40,64542; 0; 0,5846877; 0,8571784; False
58; DIED; 64,39505; 1; 0,2484131; 0,8508253; False
58; DIED; 62,67662; 1; 0,1802203; 0,9534897; True
58; DIED; 63,26245; 1; 0,2053268; 0,8699274; False
58; DIED; 71,71387; 1; 0,4647561; 0,9171062; False
58; DIED; 61,34734; 1; 0,1081517; 0,7469443; False
58; DIED; 61,47393; 1; 0,1166122; 0,6775581; False
58; DIED; 69,16779; 1; 0,3953926; 0,8069753; False
58; DIED; 31,15401; 0; 0,3234343; 0,9219106; False
58; DIED; 48,19772; 0; 0,8357268; 0,8110069; False
58; DIED; 59,13584; 2; 0,6263093; 0,9013849; False
58; DIED; 47,07021; 0; 0,7865908; 0,9113438; False
58; DIED; 39,01742; 1; 0,23467; 0,8925965; True
58; DIED; 39,47272; 0; 0,5528021; 0,8388427; False
58; DIED; 79,98639; 1; 0,6953555; 0,6977739; False
58; DIED; 64,08753; 1; 0,2372627; 0,6543844; False
58; DIED; 64,31311; 1; 0,2454757; 0,5605574; False
58; DIED; 73,87989; 1; 0,5225902; 0,918995; False
58; DIED; 40,86943; 0; 0,5908515; 0,9090295; False
58; DIED; 60,97389; 1; 0,07873687; 0,7139596; False
58; DIED; 40,00671; 0; 0,567251; 0,8172037; False
58; DIED; 32,5471; 0; 0,3646138; 0,8939792; False
58; DIED; 29,4397; 0; 0,2685212; 0,8944274; False
59; DIED; 31,41249; 0; 0,3312602; 0,9247749; False
59; DIED; 80,44033; 1; 0,7098396; 0,9449798; False
59; DIED; 29,29476; 0; 0,2635726; 0,9522732; False
59; DIED; 72,89167; 1; 0,4962222; 0,8228231; False
59; DIED; 46,46433; 1; 0,4580615; 0,7357064; True
59; DIED; 81,23416; 1; 0,736276; 0,7430362; False
59; DIED; 65,3588; 1; 0,2814219; 0,9751813; False
59; DIED; 63,92873; 1; 0,2313614; 0,9717633; False
59; DIED; 43,17358; 0; 0,656396; 0,854531; False
59; DIED; 77,33455; 1; 0,616825; 0,9448602; False
59; DIED; 28,66957; 0; 0,2414871; 0,9991979; False
59; DIED; 43,81359; 0; 0,6755795; 0,7612865; False
59; DIED; 74,46394; 1; 0,5382239; 0,8766872; False
59; DIED; 30,5025; 0; 0,3032441; 0,9923415; False
59; DIED; 62,12608; 1; 0,1538288; 0,8435917; False
59; DIED; 44,29932; 0; 0,6905385; 0,9276785; False
59; DIED; 73,84592; 1; 0,5216825; 1; False
59; DIED; 70,67094; 1; 0,436664; 0,8504313; False
59; DIED; 81,54969; 1; 0,7472582; 0,6886107; False
59; DIED; 36,65905; 0; 0,4775596; 0,916374; False
59; DIED; 67,22065; 1; 0,3394803; 0,8421569; False
59; DIED; 74,41576; 1; 0,5369318; 0,851125; False
59; DIED; 61,95085; 1; 0,1446269; 0,9814581; False
60; DIED; 45,32195; 0; 0,723464; 1; False
60; DIED; 63,07318; 1; 0,1974815; 0,9539677; False
60; DIED; 61,7545; 1; 0,1336994; 0,8929839; False
60; DIED; 69,84238; 1; 0,4140615; 0,774738; False
60; DIED; 70,69826; 1; 0,4374042; 0,6687456; False
60; DIED; 35,76259; 0; 0,4535353; 0,7546451; False
60; DIED; 49,15257; 0; 0,8895599; 0,6741882; False
60; DIED; 2,740944; 0; 0,2058098; 0,6884957; False
60; DIED; 37,9006; 0; 0,5106842; 0,8775313; False
60; DIED; 68,48648; 1; 0,376222; 0,792567; False
60; DIED; 68,67456; 1; 0,3815501; 1; False
60; DIED; 34,76409; 0; 0,4265133; 0,8387868; False
60; DIED; 39,50496; 0; 0,5536718; 0,7047198; False
60; DIED; 38,7303; 1; 0,2238366; 0,5915046; False
60; DIED; 71,73389; 1; 0,4652926; 0,842351; False
60; DIED; 75,33318; 1; 0,5616414; 0,9211288; False
60; DIED; 66,20358; 1; 0,3085114; 0,6816294; False
60; DIED; 37,89206; 0; 0,5104564; 0,7438132; False
60; DIED; 63,37799; 1; 0,2100083; 0,8091947; False
60; DIED; 48,2152; 0; 0,8365771; 0,7225053; False
60; DIED; 47,23178; 0; 0,7930799; 0,9437194; False
60; DIED; 69,43787; 1; 0,4029003; 0,9364182; False
60; DIED; 47,73101; 2; 0,3104068; 0,5285082; False
60; DIED; 61,98899; 1; 0,1466704; 0,7358064; False
60; DIED; 74,92709; 1; 0,5506737; 0,8920918; False
61; DIED; 60,59317; 1; 0,0285187; 0,8788907; False
61; DIED; 27,52338; 0; 0,1967879; 0,5669472; False
61; DIED; 27,01014; 0; 0,1741319; 0,726455; False
61; DIED; 68,18464; 1; 0,3676074; 0,8461856; False
61; DIED; 41,56152; 0; 0,6100858; 0,8259218; False
61; DIED; 41,25212; 0; 0,6014486; 0,9817244; False
61; DIED; 60,64793; 1; 0,03961596; 0,8907044; False
61; DIED; 72,71368; 1; 0,4914752; 1; False
61; DIED; 63,81215; 1; 0,2269619; 0,4705662; False
61; DIED; 60,93839; 1; 0,07540911; 0,7325853; False
61; DIED; 62,51672; 1; 0,1728882; 0,6550909; False
61; DIED; 25,69257; 0; 0,0994484; 0,8285705; False
61; DIED; 70,62101; 1; 0,4353105; 1; False
61; DIED; 73,34309; 1; 0,5082607; 1; False
61; DIED; 36,33116; 1; 0,1070279; 0,9292846; False
61; DIED; 36,26553; 0; 0,4670331; 0,8145854; False
61; DIED; 63,17917; 1; 0,2019031; 0,790096; False
61; DIED; 62,30354; 1; 0,16271; 0,6346285; False
61; DIED; 25,00517; 0; 0,008327667; 0,8369303; False
61; DIED; 60,69069; 1; 0,04653237; 0,8614274; False
61; DIED; 62,56201; 1; 0,1749892; 0,9584633; False
61; DIED; 69,54543; 1; 0,4058774; 0,7584552; False
61; DIED; 63,47217; 1; 0,213768; 0,6319909; False
62; DIED; 64,58212; 1; 0,2550343; 0,7516179; True
62; DIED; 62,78329; 1; 0,184985; 0,9760265; False
62; DIED; 62,73174; 1; 0,1826947; 0,4110188; False
62; DIED; 62,04026; 1; 0,1493806; 0,3900839; False
62; DIED; 35,53333; 1; 0; 0,742828; False
62; DIED; 72,90349; 1; 0,4965374; 1; False
62; DIED; 36,29172; 0; 0,4677344; 0,9283449; False
62; DIED; 25,44491; 0; 0,07913587; 0,6981078; False
62; DIED; 64,40153; 1; 0,2486445; 0,9229982; False
62; DIED; 39,93141; 0; 0,5652073; 0,9882131; False
62; DIED; 60,60672; 1; 0,03161644; 0,7125784; False
62; DIED; 42,26147; 0; 0,6298946; 0,7674432; False
62; DIED; 62,79564; 1; 0,1855306; 0,9274694; False
62; DIED; 60,68447; 1; 0,04558861; 0,6863669; False
62; DIED; 61,85002; 1; 0,1391052; 0,8639873; False
62; DIED; 28,07139; 0; 0,2189802; 0,6067207; False
62; DIED; 60,77195; 1; 0,05751815; 0,8033744; True
62; DIED; 60,53333; 1; 0; 0,8351358; False
62; DIED; 45,67703; 0; 0,7354599; 0,8624936; False
62; DIED; 65,31004; 1; 0,2798117; 0,5596062; False
62; DIED; 45,37801; 0; 0,725336; 0,7518184; False
63; DIED; 44,90364; 0; 0,7097309; 0,7377832; False
63; DIED; 61,47369; 1; 0,1165971; 0,5310311; False
63; DIED; 38,54546; 1; 0,2166609; 0,8210886; True
63; DIED; 28,87967; 0; 0,2490538; 0,5221129; False
63; DIED; 40,18631; 1; 0,2756996; 0,8096058; False
63; DIED; 70,94807; 1; 0,4441609; 0,8204674; False
63; DIED; 61,98772; 1; 0,146603; 1; False
63; DIED; 60,97057; 1; 0,07843109; 0,9082984; False
63; DIED; 25,55046; 0; 0,08830952; 0,9317262; False
63; DIED; 66,80661; 1; 0,3270574; 0,8611912; False
63; DIED; 45,49473; 1; 0,4318825; 0,9842181; False
63; DIED; 65,31226; 1; 0,2798851; 0,8940355; False
63; DIED; 64,44262; 1; 0,2501078; 0,771396; False
63; DIED; 60,53333; 1; 0; 1; False
63; DIED; 45,76488; 0; 0,7384809; 0,8110375; False
63; DIED; 25,04263; 0; 0,02403308; 0,753876; False
63; DIED; 64,78902; 1; 0,2622283; 0,8650718; False
63; DIED; 60,95419; 1; 0,07690619; 0,7018444; False
63; DIED; 45,13592; 0; 0,7173067; 0,5889655; False
63; DIED; 66,51354; 1; 0,3181161; 0,6230218; False
64; DIED; 38,82515; 0; 0,5353965; 0,912063; False
64; DIED; 36,42502; 0; 0,4713023; 0,9653277; False
64; DIED; 25; 0; 0; 0,6929097; False
64; DIED; 61,04929; 1; 0,08540971; 0,6210966; False
64; DIED; 42,21601; 0; 0,6285958; 0,7607576; False
64; DIED; 36,30404; 0; 0,4680642; 0,9114646; False
64; DIED; 62,44171; 1; 0,1693624; 0,4666893; False
64; DIED; 63,02284; 1; 0,1953554; 0,5653915; False
64; DIED; 60,53333; 1; 0; 0,4856931; False
64; DIED; 61,08353; 1; 0,08828823; 0,7182162; False
64; DIED; 2,230522; 0; 0,1841242; 0,3761389; False
64; DIED; 45,87224; 0; 0,7422043; 0,6234617; False
64; DIED; 74,59011; 1; 0,5416101; 0,8021982; False
64; DIED; 69,96819; 1; 0,4175145; 0,9232021; True
64; DIED; 25,17547; 0; 0,04918253; 0,6143693; False
64; DIED; 60,94379; 1; 0,07592498; 1; False
64; DIED; 68,46638; 1; 0,3756509; 0,73549; True
64; DIED; 60,53333; 1; 0; 0,6359224; False
64; DIED; 41,19887; 0; 0,5999686; 0,7078398; False
64; DIED; 70,918; 1; 0,4433486; 0,5703491; False
64; DIED; 75,63407; 1; 0,5698066; 0,9718352; False
64; DIED; 25; 0; 0; 0,6238133; False
65; DIED; 74,26974; 1; 0,5330189; 1; False
65; DIED; 42,85262; 0; 0,6469694; 0,7503878; False
65; DIED; 75,41991; 1; 0,5639915; 0,9198077; False
65; DIED; 60,59228; 1; 0,0283021; 0,6653376; False
65; DIED; 36,6022; 0; 0,4760403; 0,621937; False
65; DIED; 63,55164; 1; 0,2169035; 0,4736868; False
65; DIED; 46,30526; 0; 0,7575981; 0,6713793; False
65; DIED; 60,53334; 1; 0,0001851469; 0,9012074; False
65; DIED; 25,05138; 0; 0,02640788; 0,9478634; False
65; DIED; 33,78786; 0; 0,3996629; 0,6292467; False
65; DIED; 60,89709; 1; 0,07136086; 0,4264778; False
65; DIED; 63,22025; 1; 0,2035972; 0,7228564; False
65; DIED; 61,04159; 1; 0,08474985; 0,3279299; False
65; DIED; 67,73334; 1; 0,3545651; 0,8540468; False
65; DIED; 60,61055; 1; 0,03243845; 1; True
65; DIED; 25,00023; 0; 0,001746044; 0,4705924; False
65; DIED; 65,16639; 1; 0,2750343; 0,4534177; False
65; DIED; 61,58087; 1; 0,1233646; 0,8719338; True
65; DIED; 62,32058; 1; 0,1635423; 0,6985621; True
65; DIED; 47,84032; 1; 0,4948527; 0,547338; False
65; DIED; 37,08973; 1; 0,1519577; 0,9502886; False
65; DIED; 1,962787; 0; 0,1719255; 0,3760204; False
65; DIED; 35,81772; 1; 0,06291143; 1; False
65; DIED; 62,62756; 1; 0,1779959; 0,7677146; False
65; DIED; 34,06624; 0; 0,4073735; 0,776861; False
65; DIED; 33,50216; 0; 0,391697; 0,907966; False
66; DIED; 47,52991; 0; 0,8054692; 0,5881964; False
66; DIED; 64,44106; 1; 0,2500524; 0,8239164; False
66; DIED; 45,2977; 0; 0,7226565; 0,6562853; False
66; DIED; 62,07401; 1; 0,1511427; 0,6492192; False
66; DIED; 63,25793; 1; 0,2051421; 0,5546148; False
66; DIED; 48,5758; 0; 0,855013; 0,5021606; False
66; DIED; 60,69453; 1; 0,04710555; 0,5455298; False
66; DIED; 27,00701; 0; 0,1739866; 0,6219363; False
66; DIED; 61,97511; 1; 0,1459294; 0,4740513; False
66; DIED; 60,63871; 1; 0,03796709; 0,659303; False
66; DIED; 36,20736; 1; 0,09805927; 0,522562; False
66; DIED; 60,53333; 1; 0; 0,5967861; False
66; DIED; 63,21679; 1; 0,2034549; 0,8840175; False
66; DIED; 61,36171; 1; 0,109141; 0,6123888; True
66; DIED; 45,47896; 0; 0,7287269; 0,8718882; False
66; DIED; 26,34791; 0; 0,1408345; 0,5365886; False
66; DIED; 62,94698; 1; 0,1921175; 0,6108068; False
66; DIED; 61,33211; 1; 0,1070942; 1; False
66; DIED; 60,62883; 1; 0,03612021; 0,5036956; False
66; DIED; 61,80111; 1; 0,1363597; 0,6440423; False
66; DIED; 61,2845; 1; 0,1037287; 0,501517; False
66; DIED; 65,89701; 1; 0,2988456; 0,7997385; False
67; DIED; 13,19348; 0; 0,5185012; 0,8275831; False
67; DIED; 16,1792; 0; 0,5994225; 0,7386565; False
67; DIED; 35,9475; 1; 0,07627615; 0,4243472; False
67; DIED; 52,5174; 1; 0,6219957; 0,8647703; True
67; DIED; 35,92513; 1; 0,07413172; 0,4677944; False
67; DIED; 38,84604; 1; 0,2282471; 0,5739086; True
67; DIED; 47,28881; 0; 0,7954065; 0,7778302; False
