Generation; Survival State; Survival Chance; Total Food; Hardiness over Speed; Generosity; Was Generous
13; SURVIVED; 74,95017; 1; 0,5512957; 0,8335758; False
13; SURVIVED; 62,75364; 1; 0,1836702; 1; True
13; SURVIVED; 72,01604; 1; 0,4728454; 0,8398588; False
13; SURVIVED; 73,65182; 1; 0,5164992; 0,9068691; False
13; SURVIVED; 43,12503; 0; 0,6549624; 0,9246399; False
13; SURVIVED; 74,0801; 1; 0,5279429; 0,8287968; False
13; SURVIVED; 66,06904; 1; 0,3042907; 0,8166046; False
13; SURVIVED; 71,54075; 1; 0,4601131; 0,9593506; False
13; SURVIVED; 73,56251; 1; 0,514115; 0,7123757; False
13; SURVIVED; 61,4816; 1; 0,1171075; 1; False
13; SURVIVED; 66,06045; 1; 0,30402; 0,777275; False
13; SURVIVED; 68,96549; 1; 0,3897368; 1; False
13; SURVIVED; 69,06525; 1; 0,3925295; 0,9677104; True
13; SURVIVED; 76,59843; 1; 0,5962585; 1; False
13; SURVIVED; 75,88695; 1; 0,5766979; 0,9343304; False
13; SURVIVED; 73,08276; 1; 0,5013182; 0,9263237; False
13; SURVIVED; 71,54601; 1; 0,4602543; 0,9826964; False
13; SURVIVED; 47,83862; 1; 0,4948074; 0,8486595; False
13; SURVIVED; 75,21828; 2; 0,383725; 0,7485094; False
13; SURVIVED; 31,04463; 0; 0,3200928; 0,7726021; False
13; SURVIVED; 31,68349; 0; 0,3393668; 0,8810951; False
13; SURVIVED; 67,31564; 1; 0,342299; 0,9590772; False
13; SURVIVED; 38,70471; 0; 0,5321701; 0,9636305; False
13; SURVIVED; 71,62946; 1; 0,4624931; 0,9515384; False
13; SURVIVED; 73,13955; 1; 0,5028324; 0,856217; False
13; SURVIVED; 74,68752; 1; 0,5442268; 0,8893882; False
13; SURVIVED; 61,9026; 1; 0,1420069; 0,9231676; False
13; SURVIVED; 70,70349; 1; 0,437546; 0,8511307; True
13; SURVIVED; 74,48385; 1; 0,5387579; 0,8954785; False
13; SURVIVED; 73,59187; 1; 0,5148986; 0,9244005; False
14; SURVIVED; 71,318; 1; 0,4541292; 1; False
14; SURVIVED; 72,92522; 1; 0,4971168; 0,8434492; False
14; SURVIVED; 34,69059; 0; 0,4245089; 0,868615; False
14; SURVIVED; 68,44324; 1; 0,3749929; 0,7582517; False
14; SURVIVED; 75,71681; 1; 0,5720582; 0,964619; False
14; SURVIVED; 69,16162; 1; 0,3952204; 0,7915788; False
14; SURVIVED; 76,49603; 1; 0,593426; 1; False
14; SURVIVED; 73,71285; 1; 0,5181284; 0,9108761; False
14; SURVIVED; 64,08905; 1; 0,2373185; 0,8835888; False
14; SURVIVED; 66,06708; 1; 0,3042288; 1; False
14; SURVIVED; 65,69885; 1; 0,292502; 0,6859574; False
14; SURVIVED; 75,35405; 1; 0,5622067; 0,982451; False
14; SURVIVED; 75,09711; 1; 0,5552589; 0,7249858; False
14; SURVIVED; 43,82352; 0; 0,6758814; 0,9577586; False
14; SURVIVED; 70,68362; 1; 0,4370075; 0,8846674; False
14; SURVIVED; 68,08131; 1; 0,3646393; 0,9384676; False
14; SURVIVED; 65,04486; 1; 0,270952; 0,7453424; False
14; SURVIVED; 37,21678; 0; 0,4924468; 0,9418324; False
14; SURVIVED; 72,65636; 1; 0,4899459; 0,7939843; False
14; SURVIVED; 41,18105; 0; 0,5994737; 0,9760394; False
14; SURVIVED; 69,29784; 1; 0,3990137; 0,8420644; False
14; SURVIVED; 71,55838; 1; 0,4605861; 0,9683233; False
14; SURVIVED; 76,02913; 1; 0,5805857; 0,9076074; False
14; SURVIVED; 69,70889; 1; 0,4103888; 0,9005543; False
14; SURVIVED; 65,17513; 1; 0,2753261; 0,9124764; False
14; SURVIVED; 67,50748; 1; 0,3479575; 0,9146931; False
