Generation; Survival State; Survival Chance; Total Food; Hardiness over Speed; Generosity; Was Generous
43; DIED; 2,456182; 0; 0,1939382; 0,6231151; False
43; DIED; 1,22477; 0; 0,1339066; 0,7210355; False
43; DIED; 37,85466; 1; 0,1881206; 0,7308251; False
43; DIED; 38,6154; 1; 0,2193959; 0,6248369; False
43; DIED; 35,53333; 1; 0; 0,7335662; False
43; DIED; 32,9922; 0; 0,3773307; 0,3611532; False
44; DIED; 36,66585; 0; 0,4777414; 0,2193224; False
44; DIED; 39,33857; 0; 0,5491872; 0,2262764; False
44; DIED; 74,53208; 1; 0,5400523; 0,2761298; False
44; DIED; 68,88445; 1; 0,3874627; 0,2812412; True
44; DIED; 66,55234; 1; 0,3193072; 0,4900561; False
44; DIED; 34,82391; 0; 0,428143; 0,3471636; False
44; DIED; 65,117; 1; 0,2733798; 0,5706061; False
44; DIED; 34,67215; 0; 0,4240056; 0,3626877; False
44; DIED; 25,15459; 0; 0,04611497; 0,8127491; False
44; DIED; 29,05663; 0; 0,2553095; 0,4355341; False
44; DIED; 62,01483; 1; 0,1480415; 0,3662407; False
44; DIED; 32,43004; 0; 0,3612387; 0,24679; False
44; DIED; 29,77048; 0; 0,2796057; 0,2805243; False
44; DIED; 36,01852; 0; 0,4604111; 0,453175; False
44; DIED; 65,29168; 1; 0,2792037; 0,6450084; False
44; DIED; 70,01103; 1; 0,4186885; 0,3246728; False
44; DIED; 68,33108; 1; 0,3717969; 0,3762668; False
44; DIED; 25,16213; 0; 0,0472444; 0,6591609; False
44; DIED; 68,6732; 1; 0,3815117; 0,177335; False
44; DIED; 61,92427; 1; 0,1431884; 0,4448513; False
44; DIED; 30,18402; 0; 0,2930976; 0,456216; False
44; DIED; 35,2406; 0; 0,4394535; 0,5549637; False
44; DIED; 69,64613; 1; 0,4086586; 0,2361061; False
44; DIED; 73,56326; 1; 0,5141349; 0,3219078; False
45; DIED; 33,13754; 0; 0,3814461; 0,5565616; False
45; DIED; 63,41796; 1; 0,2116099; 0,6631499; False
45; DIED; 62,24376; 1; 0,1597628; 0,5221322; False
45; DIED; 60,87701; 1; 0,06931346; 0,6633642; False
45; DIED; 69,14029; 1; 0,3946254; 0,5213223; False
45; DIED; 68,71297; 1; 0,3826349; 0,4240081; False
45; DIED; 61,13034; 1; 0,09209054; 0,4485719; False
45; DIED; 64,85795; 1; 0,2645966; 0,6484413; False
45; DIED; 63,49926; 1; 0,2148405; 0,4329433; False
45; DIED; 28,81121; 0; 0,2466055; 0,6204083; False
45; DIED; 62,16064; 1; 0,1555909; 0,8384794; False
45; DIED; 31,49004; 0; 0,3335901; 0,4221479; False
45; DIED; 66,21635; 1; 0,30891; 0,7134984; False
45; DIED; 69,30695; 1; 0,3992669; 0,4971431; False
45; DIED; 35,5326; 0; 0,4473414; 0,3459565; False
45; DIED; 63,06898; 1; 0,197305; 0,6674104; False
45; DIED; 35,4989; 0; 0,4464324; 0,4807193; False
45; DIED; 62,75304; 1; 0,1836437; 0,5839367; False
45; DIED; 73,06375; 1; 0,5008111; 0,3265356; False
45; DIED; 64,49062; 1; 0,2518103; 0,5257043; False
45; DIED; 25,63441; 0; 0,09503087; 0,5653152; False
45; DIED; 43,15589; 0; 0,6558732; 0,3470929; False
45; DIED; 65,12862; 1; 0,2737696; 0,207599; True
45; DIED; 65,18129; 1; 0,2755322; 0,2228115; False
45; DIED; 30,39573; 0; 0,2998645; 0,4025368; False
45; DIED; 62,16821; 1; 0,1559743; 0,4721231; False
46; DIED; 43,6862; 0; 0,6717163; 0,3046798; False
46; DIED; 29,127; 0; 0,2577693; 0,7029349; False
46; DIED; 32,88708; 0; 0,3743434; 0,4389856; False
46; DIED; 67,94627; 1; 0,3607444; 0,6017736; False
46; DIED; 28,51935; 0; 0,2359764; 0,5764218; False
46; DIED; 39,89264; 0; 0,5641558; 0,3615982; False
46; DIED; 37,57116; 0; 0,5018976; 0,3589563; False
46; DIED; 62,44721; 1; 0,169623; 0,6445773; False
46; DIED; 66,58889; 1; 0,3204274; 0,5161253; False
46; DIED; 61,60168; 1; 0,1246413; 0,6613841; False
46; DIED; 36,58957; 0; 0,4757028; 0,5172484; False
46; DIED; 71,18019; 1; 0,4504203; 0,1866961; False
46; DIED; 69,18002; 1; 0,3957337; 0,2709726; False
46; DIED; 67,71286; 1; 0,3539684; 0,03282931; False
46; DIED; 33,97517; 0; 0,404856; 0,3558857; False
46; DIED; 61,78524; 1; 0,1354586; 0,623319; False
46; DIED; 64,2902; 1; 0,24465; 0,3922473; False
46; DIED; 61,8499; 1; 0,1390984; 0,5683415; False
46; DIED; 68,39752; 1; 0,3736916; 0,3608957; False
46; DIED; 69,16092; 1; 0,3952009; 0,1239816; False
46; DIED; 60,85247; 1; 0,06673332; 0,6329197; False
46; DIED; 66,20313; 1; 0,3084973; 0,5050214; False
46; DIED; 28,31291; 0; 0,2282546; 0,6490067; False
46; DIED; 63,36602; 1; 0,209527; 0,3367679; False
47; DIED; 36,43636; 0; 0,4716057; 0,1757844; False
47; DIED; 31,70836; 0; 0,3401058; 0,2317865; False
47; DIED; 25,66809; 0; 0,09761105; 0,7121779; False
47; DIED; 36,10751; 0; 0,4627982; 0,4004842; False
47; DIED; 25,06413; 0; 0,0295334; 0,64947; False
47; DIED; 63,42513; 1; 0,2118961; 0,5483678; False
47; DIED; 62,39182; 1; 0,1669845; 0,6690502; False
47; DIED; 64,63291; 1; 0,2568125; 0,7094235; False
47; DIED; 27,4489; 0; 0,1936277; 0,5542548; False
47; DIED; 37,01551; 0; 0,4870773; 0,03493619; False
47; DIED; 60,75289; 1; 0,05512815; 0,5983444; False
47; DIED; 25,8415; 0; 0,1100372; 0,8231571; False
47; DIED; 37,4283; 0; 0,4980879; 0,5567989; False
47; DIED; 70,06014; 1; 0,420033; 0,3202131; False
47; DIED; 64,57008; 1; 0,2546116; 0,5438738; False
47; DIED; 62,97335; 1; 0,1932478; 0,8162758; False
47; DIED; 73,80929; 1; 0,5207039; 0,3786945; False
47; DIED; 62,51633; 1; 0,1728697; 0,2379062; False
47; DIED; 64,44733; 1; 0,2502755; 0,5904642; False
47; DIED; 25,39752; 0; 0,07468645; 0,5621205; False
47; DIED; 62,77298; 1; 0,1845287; 0,6574438; False
47; DIED; 61,78369; 1; 0,1353706; 0,7724181; False
47; DIED; 69,28172; 1; 0,3985652; 0,1776868; False
47; DIED; 29,03258; 0; 0,2544654; 0,550306; False
47; DIED; 73,93314; 1; 0,5240132; 0,6103789; False
48; DIED; 26,83547; 0; 0,1658788; 0,4806122; False
48; DIED; 61,73309; 1; 0,1324622; 0,5860035; False
48; DIED; 35,45295; 0; 0,4451925; 0,09857891; False
48; DIED; 63,96458; 1; 0,2327026; 0,7553288; False
48; DIED; 60,89565; 1; 0,07121523; 0,8588547; False
48; DIED; 65,76503; 1; 0,2946293; 0,2485206; False
48; DIED; 27,21147; 0; 0,183277; 0,9354543; False
48; DIED; 74,66235; 1; 0,5435504; 0,5987535; False
48; DIED; 61,34483; 1; 0,107978; 0,5321573; False
48; DIED; 61,81402; 1; 0,1370889; 0,5042914; False
48; DIED; 61,15051; 1; 0,09368686; 0,6578519; False
48; DIED; 28,21355; 0; 0,2244724; 0,5993457; False
48; DIED; 35,93287; 1; 0,07488018; 0,79954; False
48; DIED; 61,2412; 1; 0,100581; 0,5253155; False
48; DIED; 3,359075; 0; 0,2299972; 0,4577672; False
48; DIED; 60,86171; 1; 0,06771482; 0,5335366; False
48; DIED; 64,30113; 1; 0,2450442; 0,7197608; False
48; DIED; 64,76095; 1; 0,2612599; 0,3033155; False
48; DIED; 60,9906; 1; 0,08025899; 0,4475209; False
48; DIED; 62,97596; 1; 0,1933596; 0,5281218; False
49; DIED; 61,67523; 1; 0,1290684; 0,6017714; False
49; DIED; 27,72293; 0; 0,2050743; 0,474344; False
49; DIED; 65,91872; 1; 0,2995358; 0,7840461; False
49; DIED; 62,64278; 1; 0,1786886; 0,6765364; False
49; DIED; 26,23027; 0; 0,1342224; 0,3082249; False
49; DIED; 26,07752; 0; 0,1252011; 0,4896265; False
49; DIED; 73,8308; 1; 0,5212786; 0,179364; False
49; DIED; 60,99661; 1; 0,08080056; 0,6930779; False
49; DIED; 35,33831; 0; 0,4420961; 0,4308526; False
49; DIED; 61,38821; 1; 0,1109449; 0,6961402; False
49; DIED; 28,7539; 0; 0,244543; 0,6605693; False
49; DIED; 61,79216; 1; 0,1358522; 0,5362239; False
49; DIED; 37,82788; 0; 0,5087444; 0,5668348; False
49; DIED; 62,05451; 1; 0,1501266; 0,7063078; False
49; DIED; 25,0136; 0; 0,01352568; 0,7836003; False
49; DIED; 40,89771; 0; 0,5916315; 0,2360685; False
50; DIED; 35,53869; 1; 0,008476079; 0,4497183; True
50; DIED; 70,3931; 1; 0,4291189; 0,7764515; False
50; DIED; 41,5799; 0; 0,6106014; 0,1531405; False
50; DIED; 30,74488; 0; 0,3108388; 0,5955076; False
50; DIED; 25,3207; 0; 0,06689996; 0,5514348; False
50; DIED; 61,13513; 1; 0,09247189; 0,6341548; False
50; DIED; 31,03764; 0; 0,3198788; 0,7649946; False
50; DIED; 67,38744; 1; 0,344422; 0,382557; False
50; DIED; 40,27001; 0; 0,5744163; 0,7491196; False
50; DIED; 28,30852; 0; 0,2280885; 0,6214458; False
50; DIED; 41,13236; 0; 0,5981225; 0,6603056; False
50; DIED; 36,76548; 0; 0,4804026; 0,8285328; False
50; DIED; 63,36302; 1; 0,2094061; 0,5913128; False
50; DIED; 60,64145; 1; 0,03846315; 0,5513554; False
50; DIED; 62,60577; 1; 0,1770008; 0,5164543; False
51; DIED; 76,32341; 1; 0,5886648; 0,345316; False
51; DIED; 42,58238; 0; 0,6391202; 0,1040332; False
51; DIED; 42,15938; 0; 0,6269799; 0,1294142; False
51; DIED; 73,70489; 1; 0,5179157; 0,5203865; False
51; DIED; 65,48496; 1; 0,2855627; 0,7435349; False
51; DIED; 37,51719; 0; 0,5004584; 0,626591; False
51; DIED; 35,68145; 0; 0,4513518; 0,4793491; False
51; DIED; 27,98263; 0; 0,2155003; 0,680456; False
51; DIED; 60,53344; 1; 0,001152709; 0,6534035; False
51; DIED; 39,77063; 0; 0,5608506; 0,1325331; False
51; DIED; 65,12409; 1; 0,2736177; 0,6441947; True
51; DIED; 32,09843; 0; 0,3516008; 0,3008164; False
51; DIED; 60,53333; 1; 0; 0,6184645; False
51; DIED; 70,63335; 1; 0,435645; 0,9037263; False
51; DIED; 30,92212; 0; 0,3163281; 0,7218108; False
51; DIED; 69,65252; 1; 0,4088347; 0,7144696; False
51; DIED; 60,90493; 1; 0,07214588; 0,6788257; False
51; DIED; 35,7027; 0; 0,4519238; 0,006131113; False
51; DIED; 28,16336; 0; 0,2225444; 0,804327; False
51; DIED; 77,20877; 1; 0,6132832; 0,8176686; False
51; DIED; 76,87846; 1; 0,6040384; 0; False
52; DIED; 70,48529; 1; 0,4316259; 0,5202547; False
52; DIED; 25; 0; 0; 0,7105411; False
52; DIED; 40,88094; 0; 0,5911689; 0,39347; False
52; DIED; 40,11066; 0; 0,5700763; 0,7718775; False
52; DIED; 30,27664; 0; 0,2960689; 0,1061358; False
52; DIED; 72,90234; 1; 0,4965068; 0,8441259; False
52; DIED; 4,759659; 0; 0,2792474; 0,6760396; False
52; DIED; 70,26382; 1; 0,4255971; 0,8372889; False
52; DIED; 64,84794; 1; 0,2642534; 0,6644963; False
52; DIED; 0,0132596; 0; 0,01335601; 0,6610286; False
52; DIED; 36,35428; 1; 0,1086304; 0,6043655; False
52; DIED; 60,78396; 1; 0,05897874; 0,6696442; False
52; DIED; 38,57378; 0; 0,5286656; 0,5878364; False
52; DIED; 38,41082; 0; 0,5243077; 0,6008747; False
52; DIED; 62,89803; 1; 0,1900063; 0,5437621; False
52; DIED; 63,10182; 1; 0,1986837; 0,9089683; False
52; DIED; 32,38261; 0; 0,3598672; 0,5842522; False
53; DIED; 33,78396; 0; 0,3995544; 0,6705224; False
53; DIED; 60,6216; 1; 0,03471; 0,7115529; False
53; DIED; 60,53333; 1; 0; 0,6079398; False
53; DIED; 65,43221; 1; 0,2838358; 0,3185311; False
53; DIED; 25,66442; 0; 0,09733249; 0,4374108; False
53; DIED; 25; 0; 0; 0,5942128; False
53; DIED; 25,21844; 0; 0,05498569; 0,7449263; False
53; DIED; 8,070756; 0; 0,3795572; 0,6314107; False
53; DIED; 19,53018; 0; 0,6977883; 0,4150489; False
53; DIED; 18,74087; 0; 0,6733714; 0,798445; False
53; DIED; 42,09596; 2; 0,03620985; 0,5513384; False
53; DIED; 38,69732; 0; 0,5319721; 0,4732113; False
53; DIED; 66,01528; 1; 0,3025951; 0,8994387; False
53; DIED; 62,61263; 1; 0,1773149; 0,6748259; False
53; DIED; 65,25205; 1; 0,2778892; 0,580091; False
53; DIED; 61,81073; 1; 0,1369035; 0,7194409; False
53; DIED; 69,16788; 1; 0,3953953; 0,5313479; False
53; DIED; 66,23721; 1; 0,3095611; 0,6472769; False
53; DIED; 60,59568; 1; 0,02911567; 0,6169605; False
53; DIED; 61,31455; 1; 0,1058638; 0,6104237; False
53; DIED; 62,71225; 1; 0,1818227; 0,6074417; False
54; DIED; 33,25876; 0; 0,3848652; 0,5285618; False
54; DIED; 39,76413; 0; 0,5606747; 0,2520228; False
54; DIED; 65,61223; 1; 0,2897035; 0,4449475; False
54; DIED; 60,53333; 1; 0; 0,496524; False
54; DIED; 70,04846; 1; 0,4197134; 0,6004034; False
54; DIED; 66,51663; 1; 0,3182111; 0,4615602; False
54; DIED; 33,59019; 0; 0,3941575; 0,3997456; False
54; DIED; 33,95433; 0; 0,4042794; 0,6384438; False
54; DIED; 60,89076; 1; 0,07072082; 0,6458006; False
54; DIED; 71,43656; 1; 0,4573157; 0,6890374; False
54; DIED; 35,53333; 1; 0; 0,6399281; False
54; DIED; 60,53333; 1; 0; 0,6149063; False
54; DIED; 60,53333; 1; 0; 0,5881807; False
54; DIED; 38,07929; 0; 0,5154527; 0,8490803; False
54; DIED; 69,03169; 1; 0,3915909; 0,03123483; False
54; DIED; 60,94234; 1; 0,07578693; 0,6282656; False
54; DIED; 66,18383; 1; 0,3078937; 0,2380261; False
54; DIED; 60,64697; 1; 0,03944661; 0,5437354; False
54; DIED; 60,76836; 1; 0,05707581; 0,5192621; False
54; DIED; 44,85688; 0; 0,7082201; 0,7886692; False
54; DIED; 61,04732; 1; 0,08524108; 0,7242936; False
54; DIED; 60,53333; 1; 0; 0,6209269; False
54; DIED; 41,44604; 0; 0,6068544; 0,1918783; False
54; DIED; 67,73417; 1; 0,3545894; 0,6483875; False
55; DIED; 73,45742; 1; 0,5113109; 0,5379691; False
55; DIED; 61,81322; 1; 0,137044; 0,5279272; False
55; DIED; 35,0941; 0; 0,4354848; 0,579906; False
55; DIED; 69,65628; 1; 0,4089383; 0,7598428; False
55; DIED; 60,53333; 1; 0; 0,6511713; False
55; DIED; 31,71526; 0; 0,3403108; 0,6499267; False
55; DIED; 36,67039; 0; 0,4778627; 0,2292855; False
55; DIED; 40,06407; 0; 0,5688096; 0,7169309; False
55; DIED; 31,65661; 0; 0,3385668; 0,6683837; False
55; DIED; 66,95713; 1; 0,3316005; 0,2680106; False
55; DIED; 39,29286; 1; 0,2447462; 0,7447116; False
55; DIED; 35,59081; 1; 0,02794304; 0,5324313; False
55; DIED; 64,85493; 1; 0,2644931; 0,4906602; False
55; DIED; 28,7044; 0; 0,2427526; 0,1224429; False
55; DIED; 40,91445; 1; 0,2994001; 0,02504026; False
55; DIED; 39,43858; 1; 0,2499643; 0,73478; False
55; DIED; 11,31606; 0; 0,4683861; 0,5966629; False
55; DIED; 38,19961; 1; 0,2027474; 0,5323368; False
55; DIED; 16,82685; 0; 0,6175482; 0,2478406; False
55; DIED; 7,257765; 0; 0,3562461; 0,08500779; False
55; DIED; 39,6263; 1; 0,2565816; 0,3010801; False
55; DIED; 36,20172; 1; 0,09763295; 0,5962604; False
55; DIED; 66,05298; 1; 0,3037846; 0,8457189; False
55; DIED; 62,77775; 1; 0,1847401; 0,6049066; False
55; DIED; 32,34248; 0; 0,3587049; 0; False
55; DIED; 67,82637; 1; 0,3572707; 0,2643959; False
56; DIED; 62,03439; 1; 0,1490724; 0,8338125; False
56; DIED; 66,23346; 1; 0,3094441; 0,5715189; False
56; DIED; 37,27048; 0; 0,4938793; 0,2596499; False
56; DIED; 35,39163; 0; 0,4435369; 0,8895964; False
56; DIED; 60,53333; 1; 0; 0,716841; False
56; DIED; 36,33608; 0; 0,4689221; 0,1633045; False
56; DIED; 27,73416; 0; 0,205533; 0,6892875; False
56; DIED; 63,75811; 1; 0,2249017; 0,6757742; False
56; DIED; 65,11092; 1; 0,2731758; 0,7543432; False
56; DIED; 25; 0; 0; 0,6400253; False
56; DIED; 29,49917; 0; 0,2705347; 0,8212081; False
56; DIED; 61,63192; 1; 0,1264774; 0,7057529; False
56; DIED; 60,90911; 1; 0,07256109; 0,7720866; False
56; DIED; 66,75803; 1; 0,3255842; 0,8326223; False
56; DIED; 70,02948; 1; 0,4191938; 0,739325; False
56; DIED; 68,65381; 1; 0,3809637; 0,8969176; False
56; DIED; 38,11969; 0; 0,5165312; 0,6614028; False
56; DIED; 65,27046; 1; 0,2785005; 0,5099674; False
56; DIED; 28,55574; 0; 0,2373193; 0,7396497; False
56; DIED; 70,42632; 1; 0,4300225; 0,3651249; False
56; DIED; 64,63112; 1; 0,2567499; 0,5418861; False
56; DIED; 69,35971; 1; 0,4007325; 0,5189171; False
57; DIED; 62,20371; 1; 0,1577638; 1; False
57; DIED; 60,53333; 1; 0; 0,6043204; False
57; DIED; 62,48074; 1; 0,1712039; 0,9188225; False
57; DIED; 38,17324; 0; 0,5179607; 0,4046891; False
57; DIED; 26,78638; 0; 0,1634996; 1; False
57; DIED; 34,70321; 0; 0,4248531; 0,03242352; False
57; DIED; 33,17019; 0; 0,3823681; 0,4161187; False
57; DIED; 72,22397; 1; 0,4784035; 0,276473; False
57; DIED; 28,96187; 0; 0,2519724; 0,958936; False
57; DIED; 69,59724; 1; 0,407309; 0,9792364; False
57; DIED; 67,77283; 1; 0,3557149; 0,7997631; False
57; DIED; 66,59156; 1; 0,3205092; 0,5014968; False
57; DIED; 41,80926; 0; 0,6170519; 0,9103578; False
57; DIED; 62,24347; 1; 0,1597484; 0,6886229; False
57; DIED; 61,36809; 1; 0,1095776; 0,6584396; False
57; DIED; 65,79571; 1; 0,2956124; 0,7897175; False
58; DIED; 61,60659; 1; 0,1249412; 0,4513994; False
58; DIED; 26,44391; 0; 0,1460439; 0,9812362; False
58; DIED; 32,94186; 0; 0,3759013; 0,1933299; False
58; DIED; 72,18114; 1; 0,4772591; 0,9321963; False
58; DIED; 60,64459; 1; 0,03902599; 0,842123; False
58; DIED; 32,82375; 0; 0,3725389; 0,8362861; False
58; DIED; 30,85942; 0; 0,3143921; 1; False
58; DIED; 60,53333; 1; 0; 0,590408; False
58; DIED; 32,2728; 0; 0,3566829; 0,6199466; False
58; DIED; 34,70416; 0; 0,424879; 0,8326708; False
58; DIED; 60,71281; 1; 0,04975075; 0,4529082; False
58; DIED; 67,49158; 1; 0,3474904; 0,7272505; True
58; DIED; 67,7812; 1; 0,3559582; 0,3629257; False
58; DIED; 63,06201; 1; 0,1970115; 0,541531; False
58; DIED; 42,15709; 2; 0,04649209; 0,7010991; False
58; DIED; 37,25352; 1; 0,1602472; 0,495799; True
58; DIED; 69,56024; 1; 0,4062867; 1; False
58; DIED; 70,50401; 1; 0,4321347; 0,2934573; False
58; DIED; 70,207; 1; 0,4240468; 0,1628034; False
58; DIED; 39,27999; 0; 0,5476104; 0,9870714; False
58; DIED; 66,86568; 1; 0,328844; 0,4889728; False
58; DIED; 46,78967; 1; 0,4667867; 0,9639244; True
58; DIED; 60,56739; 1; 0,02146433; 0,7662761; False
58; DIED; 64,42372; 1; 0,2494356; 0,3328401; False
58; DIED; 26,18469; 0; 0,131586; 0,9392676; False
58; DIED; 71,86375; 1; 0,4687703; 0,4095665; False
59; DIED; 35,79401; 0; 0,4543803; 0,9142342; False
59; DIED; 28,2283; 0; 0,2250366; 0,7044689; False
59; DIED; 38,4145; 0; 0,524406; 0,915312; False
59; DIED; 66,71439; 1; 0,3242574; 0,5579362; False
59; DIED; 37,89057; 0; 0,5104167; 0,2011457; False
59; DIED; 62,89198; 1; 0,189744; 0,9633895; False
59; DIED; 64,07745; 1; 0,2368908; 0,5507292; False
59; DIED; 28,80725; 0; 0,2464631; 1; False
59; DIED; 30,03218; 0; 0,2881877; 0,6704774; False
59; DIED; 44,67512; 0; 0,7023901; 0,9391866; False
59; DIED; 31,53538; 0; 0,3349484; 0,6387876; False
59; DIED; 66,43403; 1; 0,3156675; 0,6724337; False
59; DIED; 65,08543; 1; 0,2723191; 0,9114984; False
59; DIED; 37,40052; 1; 0,1674015; 0,6243655; False
59; DIED; 32,58451; 0; 0,3656899; 0,6417741; False
59; DIED; 64,03217; 1; 0,2352167; 0,8640125; False
59; DIED; 69,39851; 1; 0,4018092; 0,5942042; False
59; DIED; 65,10095; 1; 0,2728408; 0,3775383; False
59; DIED; 72,60201; 1; 0,488496; 0,8349763; False
59; DIED; 76,28065; 1; 0,5874879; 0,2521214; False
60; DIED; 63,88062; 1; 0,229553; 0,9484043; False
60; DIED; 65,4243; 1; 0,2835763; 0,7492725; False
60; DIED; 67,2341; 1; 0,3398802; 0,683144; False
60; DIED; 64,13336; 1; 0,2389467; 0,9908289; False
60; DIED; 63,13897; 1; 0,2002347; 0,6709741; False
60; DIED; 65,4251; 1; 0,2836026; 0,9907757; True
60; DIED; 62,38748; 1; 0,1667768; 0,8434859; False
60; DIED; 64,15072; 1; 0,2395825; 0,9160783; False
60; DIED; 29,81802; 0; 0,2811764; 1; False
60; DIED; 65,19428; 1; 0,275966; 0,5258678; False
60; DIED; 26,46781; 0; 0,1473168; 0,9469275; False
60; DIED; 38,54668; 0; 0,5279404; 0,5618122; False
60; DIED; 64,39014; 1; 0,2482381; 0,7845484; False
60; DIED; 65,6354; 1; 0,2904535; 0,5270835; False
60; DIED; 41,51565; 0; 0,6088013; 0,2987978; False
60; DIED; 61,31502; 1; 0,1058971; 0,8581411; False
60; DIED; 40,68327; 0; 0,5857272; 0,8405753; False
60; DIED; 70,01147; 1; 0,4187006; 0,5794422; False
61; DIED; 40,11777; 0; 0,5702699; 0,6991259; False
61; DIED; 72,67072; 1; 0,4903292; 0,948566; False
61; DIED; 78,41894; 1; 0,6479325; 0,2003638; False
61; DIED; 61,40303; 1; 0,1119427; 0,4765299; False
61; DIED; 36,43323; 0; 0,4715219; 0,2151491; False
61; DIED; 28,00342; 0; 0,2163189; 1; False
61; DIED; 65,8342; 1; 0,2968433; 0,886534; False
61; DIED; 28,5419; 0; 0,2368094; 0,7458909; False
61; DIED; 45,2263; 0; 0,7202877; 0,9136608; False
61; DIED; 27,26646; 0; 0,1857139; 0,7512421; False
61; DIED; 39,16044; 0; 0,544395; 0,1785561; False
61; DIED; 77,04404; 1; 0,6086629; 0,7985665; False
61; DIED; 43,61898; 1; 0,3799788; 0,4989027; False
61; DIED; 46,73832; 2; 0,2785399; 0,7649266; False
61; DIED; 74,48255; 1; 0,5387232; 0,2783562; False
61; DIED; 62,35462; 1; 0,1651941; 0,6330184; False
61; DIED; 60,97453; 1; 0,0787954; 0,4766224; True
61; DIED; 39,22124; 0; 0,5460299; 0,341794; False
61; DIED; 53,36552; 1; 0,6463732; 0,1507483; False
61; DIED; 44,8174; 0; 0,7069479; 0,7748709; False
61; DIED; 66,92773; 1; 0,3307155; 0,7512096; False
61; DIED; 62,39676; 1; 0,1672216; 0,386344; False
61; DIED; 60,53333; 1; 0; 0,5282297; False
61; DIED; 73,53236; 1; 0,5133104; 0,8092; False
61; DIED; 47,00356; 1; 0,4725116; 1; False
62; DIED; 25,06862; 0; 0,03056099; 0,5746996; False
62; DIED; 60,88453; 1; 0,07008678; 0,5702843; False
62; DIED; 75,15638; 1; 0,5568597; 0,3846012; False
62; DIED; 41,44459; 0; 0,6068139; 0,6621685; False
62; DIED; 33,66376; 0; 0,3962096; 0,9345028; False
62; DIED; 38,57682; 0; 0,528747; 1; False
62; DIED; 76,26973; 1; 0,5871875; 0,955971; False
62; DIED; 61,75045; 1; 0,1334661; 0,5728126; False
62; DIED; 65,77261; 1; 0,2948726; 0,8030844; False
62; DIED; 61,30958; 1; 0,1055134; 0,5951148; False
62; DIED; 60,53333; 1; 0; 0,5383252; False
62; DIED; 64,68873; 1; 0,2587574; 0,7088418; False
62; DIED; 61,81416; 1; 0,1370967; 0,641362; False
62; DIED; 40,44265; 0; 0,5791314; 1; False
62; DIED; 76,89178; 1; 0,6044096; 0,657771; False
62; DIED; 37,9064; 0; 0,5108392; 0,9230112; False
63; DIED; 69,82472; 1; 0,4135764; 0,5377098; False
63; DIED; 45,0736; 0; 0,7152624; 0,6007228; False
63; DIED; 37,67908; 0; 0,5047755; 0,7215197; False
63; DIED; 35,00651; 0; 0,4331077; 0,2601811; False
63; DIED; 31,22296; 0; 0,3255313; 0,5645024; False
63; DIED; 76,41531; 1; 0,5911974; 0,9270399; False
63; DIED; 35,92394; 0; 0,4578722; 0,8623739; False
63; DIED; 35,18455; 0; 0,4379359; 0,5919102; False
63; DIED; 61,15787; 1; 0,09426314; 0,4882632; False
63; DIED; 56,64652; 1; 0,7506917; 0,9400809; True
63; DIED; 45,28458; 1; 0,426163; 0,8844402; True
63; DIED; 65,92953; 1; 0,2998793; 0,4113674; False
63; DIED; 60,53333; 1; 0; 0,6320729; False
63; DIED; 72,83594; 1; 0,4947358; 0,743019; False
63; DIED; 64,00351; 1; 0,2341532; 0,5599028; False
63; DIED; 39,8727; 0; 0,5636153; 0,741316; False
63; DIED; 25,88013; 0; 0,1126403; 0,7464881; False
64; DIED; 60,53387; 1; 0,002664782; 0,3497031; False
64; DIED; 70,65872; 1; 0,4363329; 0,6041741; False
64; DIED; 37,2062; 1; 0,157889; 0,5430376; False
64; DIED; 67,05892; 1; 0,3346551; 0,7632811; False
64; DIED; 42,28751; 0; 0,6306396; 0,9148437; False
64; DIED; 41,55738; 0; 0,6099702; 1; False
64; DIED; 12,82365; 0; 0,5086314; 0,7137335; False
64; DIED; 64,51585; 1; 0,2527019; 0,8821181; False
64; DIED; 33,99134; 0; 0,4053037; 0,167414; False
64; DIED; 60,53333; 1; 0; 0,8085591; False
64; DIED; 44,13141; 0; 0,6853243; 0,8862107; False
64; DIED; 60,53333; 1; 0; 0,5831792; False
64; DIED; 72,11285; 1; 0,4754338; 0,3533896; True
64; DIED; 61,42697; 1; 0,1135379; 0,2996974; False
64; DIED; 36,28964; 0; 0,4676788; 0,9555559; False
64; DIED; 43,82863; 0; 0,6760371; 0,6581585; False
64; DIED; 62,13163; 1; 0,1541132; 0,7272617; False
64; DIED; 66,66583; 1; 0,3227785; 0,1458079; False
64; DIED; 61,16298; 1; 0,09466115; 0,7598308; False
64; DIED; 31,16561; 0; 0,3237874; 0,7609851; False
65; DIED; 61,71859; 1; 0,1316185; 0,8660159; False
65; DIED; 33,3162; 0; 0,3864815; 0,6022381; False
65; DIED; 73,89583; 1; 0,523016; 1; False
65; DIED; 60,67053; 1; 0,04340315; 0,5125521; False
65; DIED; 35,51073; 0; 0,4467514; 0,9176322; False
65; DIED; 43,32836; 0; 0,6609858; 1; False
65; DIED; 33,53806; 0; 0,3927012; 0,6750427; False
65; DIED; 34,64774; 0; 0,423339; 0,9725862; False
65; DIED; 61,68409; 1; 0,1295929; 0,8778696; False
65; DIED; 25,08682; 0; 0,03442117; 0,9623905; False
65; DIED; 78,56081; 1; 0,6520899; 0,9605153; False
65; DIED; 25,084; 0; 0,03385021; 0,8940412; False
